date,geocodigo,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2004-07-06,1302603,23.6908,25.8377,28.7696,0.0002,0.6064,1.1453,4.8515,0.9972,0.9998,1.0019,83.2312,88.5104,93.3304
2004-07-07,1302603,23.2489,26.125,30.076,0.016,0.0858,0.2458,0.6866,0.9945,0.9984,1.0001,77.9108,88.334,96.0073
2004-07-08,1302603,24.1248,27.0893,31.1971,0.0029,0.0378,0.1193,0.3024,0.9959,0.9979,0.9997,64.799,83.0616,94.6839
2004-07-09,1302603,24.4193,26.6852,29.3872,0.0,0.2545,1.6164,2.0359,0.9954,0.9979,1.0003,74.3458,85.2507,94.0534
2004-07-10,1302603,23.9873,26.9291,31.1332,0.002,0.0601,0.2848,0.4807,0.9954,0.9979,0.9996,63.2503,83.0621,94.899
2004-07-11,1302603,23.9779,27.354,30.8032,0.0,0.5927,2.9906,4.7412,0.9955,0.9984,1.0,74.6208,85.2779,95.2519
2004-07-12,1302603,23.8981,27.3565,31.7177,0.0,0.0734,0.3802,0.5875,0.9948,0.9973,0.999,64.798,83.7434,96.7567
2004-07-13,1302603,23.5974,26.287,28.8191,0.0005,0.4303,1.317,3.4426,0.9958,0.9976,0.9998,75.0276,86.3411,94.6066
2004-07-14,1302603,23.5479,26.3766,30.8914,0.0025,0.1772,0.7453,1.4175,0.9959,0.9978,0.9996,69.3452,86.4461,96.3887
2004-07-15,1302603,23.8029,27.2257,31.8982,0.0002,0.1669,0.4005,1.3351,0.9951,0.998,0.9998,65.1476,85.042,95.8808
2004-07-16,1302603,23.5971,26.105,28.8491,0.0019,0.5102,1.2671,4.0816,0.997,0.9991,1.0015,79.1464,89.0389,96.0745
2004-07-17,1302603,23.6446,26.4917,30.7756,0.0002,0.082,0.334,0.6558,0.9973,1.0002,1.0023,71.7485,87.233,97.5185
2004-07-18,1302603,22.8256,25.4222,27.2683,0.1026,0.7045,1.739,5.6362,0.999,1.0011,1.0036,82.8779,88.1584,94.4339
2004-07-19,1302603,23.4881,25.5586,28.8857,0.003,0.2921,0.8368,2.3367,0.999,1.0013,1.003,74.6939,88.4442,95.8008
2004-07-20,1302603,23.6206,25.6476,29.1397,0.0284,0.5478,2.272,4.3826,0.9986,1.0009,1.0028,76.5407,87.7415,94.1046
2004-07-21,1302603,23.4832,25.8975,29.7273,0.0006,0.6514,2.6013,5.2116,0.9977,1.0,1.002,79.8193,89.4443,95.2148
2004-07-22,1302603,23.3322,26.267,30.708,0.0041,0.4586,1.4126,3.6686,0.9963,0.9992,1.0011,70.9238,85.9891,95.9403
2004-07-23,1302603,23.7881,26.194,28.8003,0.0004,0.3005,1.7722,2.4038,0.9968,0.9986,1.0004,75.5756,85.8825,95.5328
2004-07-24,1302603,23.3269,26.4394,30.9287,0.0,0.091,0.4172,0.7277,0.9973,0.9995,1.0015,70.6655,85.9882,97.3894
2004-07-25,1302603,23.8522,27.0376,31.4915,0.0006,0.0473,0.3203,0.3787,0.9961,0.9991,1.0008,65.9869,83.8452,96.9415
2004-07-26,1302603,24.0035,27.3132,31.0653,0.0004,0.0969,0.373,0.7749,0.9969,0.9993,1.0017,67.4843,83.4149,95.2943
2004-07-27,1302603,23.5859,27.3527,32.0323,0.0008,0.0839,0.2041,0.6715,0.9971,1.0001,1.0022,64.8287,82.8916,94.9313
2004-07-28,1302603,24.2831,27.7423,31.8676,0.0,0.0078,0.0391,0.0626,0.9968,0.9991,1.0008,60.2283,80.3165,93.5871
2004-07-29,1302603,24.5121,27.9745,32.1175,0.0,0.0089,0.039,0.0709,0.997,0.9988,1.0003,56.6604,77.7295,90.9127
2004-07-30,1302603,24.2202,27.8866,32.4464,0.0,0.0425,0.2612,0.3401,0.9976,0.9999,1.0019,61.322,80.2867,96.9456
2004-07-31,1302603,24.178,27.6046,32.298,0.0,0.0401,0.2717,0.3206,0.9979,1.0006,1.0027,66.6204,81.5202,92.8386
2004-08-01,1302603,24.5665,26.5516,30.1155,0.0025,0.4859,2.2,3.8875,0.9981,1.0006,1.0023,70.5782,83.9236,90.5999
2004-08-02,1302603,23.3267,27.1151,31.9636,0.0018,0.0731,0.1953,0.5849,0.9969,0.9999,1.0016,65.3247,82.0761,95.723
2004-08-03,1302603,23.5169,28.0767,32.945,0.0,0.013,0.0623,0.1044,0.9963,0.999,1.0009,59.6014,80.4196,98.7281
2004-08-04,1302603,25.1647,27.3756,30.4388,0.0,0.678,3.3173,5.4243,0.9975,0.9993,1.0014,72.8286,82.1989,91.278
2004-08-05,1302603,24.0407,27.3439,32.0345,0.0003,0.0137,0.0331,0.1096,0.9961,0.9992,1.0008,66.2582,83.6241,95.9279
2004-08-06,1302603,24.3059,27.9129,32.8676,0.0,0.0311,0.1294,0.2485,0.9974,0.9992,1.0016,59.6164,80.8166,95.7365
2004-08-07,1302603,24.8864,27.8466,32.1887,0.0,0.0942,0.4018,0.7535,0.9984,1.0009,1.0031,63.8944,83.5813,96.8286
2004-08-08,1302603,24.9562,26.0841,27.781,0.0,1.0689,3.7348,8.5514,0.9997,1.0017,1.004,85.0552,88.8053,94.0156
2004-08-09,1302603,24.1369,25.7414,28.8831,0.0311,0.4067,2.0579,3.2539,0.9993,1.0018,1.0035,73.1567,86.6617,94.3373
2004-08-10,1302603,23.9873,26.6235,29.8754,0.0017,0.2718,1.516,2.1746,0.9992,1.0013,1.003,73.6943,84.4681,93.554
2004-08-11,1302603,23.9778,25.1622,27.2466,0.0005,1.0234,2.7821,8.187,1.0007,1.0019,1.004,83.631,90.1261,94.4125
2004-08-12,1302603,22.396,25.663,30.5461,0.1087,0.9652,3.7384,7.7219,0.9995,1.002,1.0042,77.322,88.709,96.5376
2004-08-13,1302603,23.0929,26.7393,31.3147,0.0,0.0417,0.2117,0.3338,0.9976,1.0014,1.0032,69.4379,85.4538,96.5938
2004-08-14,1302603,23.7434,26.7559,30.4767,0.0022,0.1971,0.7062,1.5769,0.9974,1.0005,1.0025,70.2938,84.9664,94.8778
2004-08-15,1302603,23.8511,26.2956,29.8286,0.0006,0.5612,4.1919,4.4897,0.9973,0.9996,1.0017,74.0506,87.3464,95.8633
2004-08-16,1302603,23.9759,26.6404,31.0274,0.0063,0.2109,0.6204,1.687,0.9971,0.9998,1.0018,69.9829,87.5854,96.356
2004-08-17,1302603,23.7764,27.3032,32.3863,0.0,0.0176,0.0755,0.1412,0.9952,0.9992,1.001,65.2048,83.918,95.6718
2004-08-18,1302603,25.1758,28.2162,32.2034,0.0,0.0522,0.2905,0.4174,0.9967,0.9994,1.0013,65.9386,82.1191,92.0916
2004-08-19,1302603,24.5885,28.0235,32.7043,0.0,0.0039,0.0229,0.031,0.9976,1.0002,1.0024,64.7976,82.3078,95.2242
2004-08-20,1302603,24.3078,28.5721,33.2061,0.0,0.0007,0.0052,0.0057,0.9967,0.9996,1.0013,52.3583,77.983,96.7957
2004-08-21,1302603,24.924,28.5599,32.6689,0.0,0.0183,0.1079,0.1461,0.9968,0.9993,1.0012,59.0017,78.1499,93.2624
2004-08-22,1302603,24.9717,27.7493,31.2972,0.0,0.1498,0.3347,1.1981,0.9967,0.9992,1.0013,68.795,83.82,93.7759
2004-08-23,1302603,23.9816,27.1249,32.102,0.0,0.1182,0.4323,0.9455,0.9967,0.9996,1.0016,63.9501,83.3001,94.7245
2004-08-24,1302603,23.9759,27.4555,32.9458,0.0,0.0274,0.059,0.2191,0.9956,0.9987,1.0004,68.2831,84.4054,96.7835
2004-08-25,1302603,25.374,28.4439,32.845,0.0026,0.04,0.1003,0.3202,0.9953,0.9985,1.0008,59.5222,79.8758,92.9451
2004-08-26,1302603,25.3159,28.2133,31.6286,0.0,0.0545,0.1881,0.4357,0.9949,0.9982,1.0003,73.1789,83.7938,94.5454
2004-08-27,1302603,24.9666,27.4339,30.9836,0.0015,0.2226,0.8963,1.7812,0.9959,0.9982,1.0008,72.7182,84.4853,94.8279
2004-08-28,1302603,24.3523,27.4207,30.4527,0.038,0.1734,0.4257,1.3875,0.9948,0.9985,1.001,69.873,84.3886,94.018
2004-08-29,1302603,24.8063,27.859,32.9518,0.0045,0.2233,1.1753,1.7863,0.9957,0.9981,1.0007,66.535,83.9974,95.0626
2004-08-30,1302603,24.2231,27.6516,32.1631,0.0005,0.1228,0.4506,0.9824,0.9957,0.9983,1.0006,64.2469,81.3543,94.3343
2004-08-31,1302603,24.0467,27.2178,31.2106,0.0245,0.2206,0.6113,1.7646,0.997,0.9993,1.0014,66.9177,83.9639,92.9203
2004-09-01,1302603,24.4093,27.0533,30.013,0.0013,0.2785,0.8038,2.2276,0.9964,0.9993,1.0019,74.8903,84.6112,93.2562
2004-09-02,1302603,24.5125,26.1741,29.2852,0.0021,0.2576,1.014,2.061,0.9969,0.9986,1.0009,71.5298,85.8113,94.8883
2004-09-03,1302603,23.6023,27.0528,32.088,0.0,0.0212,0.1017,0.1695,0.9956,0.999,1.0008,62.0868,83.6984,97.227
2004-09-04,1302603,24.0455,28.2984,32.6884,0.0,0.0972,0.6426,0.7774,0.9941,0.9976,0.9992,62.9257,80.3471,95.0815
2004-09-05,1302603,24.3587,28.2142,31.9683,0.0,0.3998,1.4881,3.1983,0.9945,0.9966,0.9981,66.1142,82.2678,93.1013
2004-09-06,1302603,24.8827,27.51,30.5678,0.0064,0.2084,0.6329,1.6675,0.993,0.9961,0.9981,73.8255,84.2809,94.4984
2004-09-07,1302603,24.7844,27.8447,32.3241,0.0,0.3021,1.7609,2.4166,0.9922,0.9951,0.9974,68.2319,84.3538,94.2276
2004-09-08,1302603,24.2025,27.0616,30.1228,0.0007,0.4738,1.6337,3.7904,0.9933,0.9951,0.9972,72.355,84.8364,93.8937
2004-09-09,1302603,24.3332,26.816,32.6418,0.0,0.312,1.3945,2.4959,0.9939,0.9958,0.998,65.7087,85.0386,94.5139
2004-09-10,1302603,24.1819,25.7409,29.1491,0.0051,0.4008,1.4218,3.2064,0.995,0.9966,0.9986,81.5073,90.1903,97.4454
2004-09-11,1302603,23.9102,24.911,27.2831,0.0175,0.8982,4.2925,7.1856,0.9968,0.9985,1.0012,84.0377,90.199,94.5785
2004-09-12,1302603,23.0659,25.5199,29.3225,0.0008,0.0555,0.2381,0.4443,0.9987,1.0001,1.0027,71.7841,86.5163,96.4951
2004-09-13,1302603,23.4941,26.6484,31.3081,0.0021,0.2417,0.8327,1.934,0.9975,1.0005,1.0025,64.9103,84.2004,95.3103
2004-09-14,1302603,23.8354,26.441,30.115,0.0012,0.141,0.3685,1.1277,0.9972,0.9995,1.0015,69.975,85.9418,94.1043
2004-09-15,1302603,23.8646,26.7844,30.3559,0.0,0.8033,3.0581,6.4263,0.9981,0.9999,1.0019,75.3627,85.7355,96.0914
2004-09-16,1302603,23.6886,26.0115,30.5876,0.0,0.2401,1.2913,1.9206,0.998,0.9996,1.002,73.4086,88.2385,97.4564
2004-09-17,1302603,23.2749,27.0132,32.1743,0.0003,0.0484,0.1734,0.387,0.9954,0.9991,1.001,63.6379,83.0026,96.3814
2004-09-18,1302603,24.4323,28.3101,32.6566,0.0,0.1305,0.897,1.0436,0.9952,0.9982,1.0002,59.618,80.122,95.2021
2004-09-19,1302603,25.0116,28.411,32.8036,0.0,0.1225,0.7948,0.9801,0.996,0.9981,1.0006,62.8615,80.315,93.9383
2004-09-20,1302603,24.383,27.366,32.0562,0.0,0.1393,0.9809,1.1146,0.9951,0.9976,0.9999,69.1064,84.3163,96.3053
2004-09-21,1302603,24.6269,27.2804,30.4912,0.0001,0.1,0.5348,0.7999,0.996,0.9977,1.0004,68.4081,86.209,97.0031
2004-09-22,1302603,25.01,27.9564,32.5467,0.0,0.0149,0.0447,0.1194,0.997,0.9987,1.0012,61.1969,82.3135,97.0734
2004-09-23,1302603,24.5323,27.6173,31.5838,0.0003,0.0887,0.5013,0.7096,0.9962,0.9992,1.002,66.7987,84.5352,97.4087
2004-09-24,1302603,24.3482,28.2448,32.9666,0.0014,0.0537,0.2087,0.43,0.994,0.9974,0.9994,69.2707,84.4019,96.3927
2004-09-25,1302603,25.2016,28.4613,32.9277,0.0,0.1445,0.31,1.1556,0.9945,0.9971,0.9995,63.2396,82.8765,94.1619
2004-09-26,1302603,25.1027,26.5785,28.9011,0.0014,0.4946,1.0457,3.9565,0.9957,0.9974,0.9997,79.9826,85.3861,91.5674
2004-09-27,1302603,24.1634,26.6699,31.2784,0.0,0.3178,1.5877,2.5424,0.9954,0.998,1.0003,69.0154,86.7588,96.6995
2004-09-28,1302603,24.8597,27.5433,31.8932,0.0,0.3339,1.2389,2.6715,0.9947,0.9977,0.9996,66.6733,84.7445,93.0124
2004-09-29,1302603,24.4013,27.3714,31.0121,0.0024,0.3231,1.6658,2.5845,0.9941,0.997,0.9988,73.3929,86.6462,95.9217
2004-09-30,1302603,24.5366,26.1239,27.873,0.0,0.4786,2.3311,3.829,0.9944,0.9963,0.999,79.375,88.1068,94.4282
2004-10-01,1302603,24.3207,26.2408,29.868,0.0,0.0333,0.2059,0.2662,0.9954,0.9971,0.9997,72.8944,86.7466,97.5278
2004-10-02,1302603,24.1858,26.798,30.4139,0.0,0.1606,0.9892,1.2848,0.9944,0.9969,0.999,64.995,84.1056,94.4859
2004-10-03,1302603,24.2543,25.8468,27.8386,0.0001,0.6606,1.6897,5.2846,0.9951,0.9976,0.9999,84.0776,88.9174,94.5638
2004-10-04,1302603,24.2881,27.096,32.2284,0.0062,0.1544,0.6576,1.2351,0.9932,0.9967,0.9989,62.1617,84.9758,96.9995
2004-10-05,1302603,24.9071,27.2303,30.9673,0.0,0.1438,1.0513,1.1503,0.9948,0.9965,0.9987,73.2391,85.9111,95.7054
2004-10-06,1302603,24.4583,26.8598,31.9087,0.0003,0.2826,0.8091,2.261,0.9953,0.9975,0.9997,72.5774,87.6625,96.2142
2004-10-07,1302603,24.7054,26.2479,28.2732,0.0022,0.5748,2.2093,4.5983,0.9955,0.9978,1.0,80.9464,88.5653,95.2227
2004-10-08,1302603,24.6087,26.4668,30.0898,0.0023,0.294,1.0544,2.3517,0.9951,0.9974,0.9992,75.7095,87.5298,94.5946
2004-10-09,1302603,24.3625,27.2003,31.6311,0.0012,0.0573,0.2583,0.4588,0.9934,0.9969,0.9991,65.4232,85.7951,97.8824
2004-10-10,1302603,25.7279,28.7408,32.5405,0.0023,0.1164,0.4114,0.9314,0.994,0.9964,0.9989,67.0981,82.8464,95.4939
2004-10-11,1302603,26.0268,29.5818,33.7896,0.0,0.0065,0.039,0.052,0.9929,0.9957,0.9978,54.4668,76.1032,91.4852
2004-10-12,1302603,26.2083,29.8364,33.8056,0.0,0.0012,0.0063,0.0094,0.9922,0.9954,0.9973,52.721,74.6158,91.5812
2004-10-13,1302603,25.7338,29.8163,34.1637,0.0,0.0011,0.0079,0.0084,0.9922,0.9952,0.9976,54.2829,74.5422,94.5795
2004-10-14,1302603,26.017,29.9273,33.9849,0.0,0.0002,0.0017,0.0017,0.9925,0.9948,0.997,49.9838,72.0103,90.5564
2004-10-15,1302603,25.7853,30.262,34.8783,0.0,0.0,0.0,0.0,0.9927,0.9952,0.9977,47.5184,69.7742,89.6375
2004-10-16,1302603,25.7322,30.2342,34.9896,0.0,0.0,0.0001,0.0001,0.9922,0.9955,0.9978,50.4646,70.5414,88.0393
2004-10-17,1302603,26.7226,30.2629,34.53,0.0,0.0009,0.0062,0.0068,0.9919,0.9948,0.9972,49.5144,71.1554,86.424
2004-10-18,1302603,26.7539,28.8797,32.4265,0.0,0.5754,3.6365,4.603,0.9934,0.995,0.9976,71.8481,81.7269,91.8551
2004-10-19,1302603,24.7917,27.0764,31.5251,0.0,1.0543,3.9386,8.4342,0.995,0.9961,0.9985,70.1228,84.9747,94.9449
2004-10-20,1302603,24.5633,27.57,32.7594,0.0,0.1055,0.6313,0.8441,0.9941,0.997,0.9987,62.7723,83.8582,95.9199
2004-10-21,1302603,24.8138,26.3813,28.5859,0.0026,0.2007,0.4477,1.6057,0.9952,0.9967,0.9988,81.1132,87.8793,91.839
2004-10-22,1302603,23.6183,25.7013,27.9855,0.0,0.532,2.068,4.256,0.9954,0.9972,0.9997,80.2867,89.7458,97.2776
2004-10-23,1302603,23.8535,27.2673,31.8307,0.001,0.0688,0.3295,0.5503,0.9938,0.9965,0.9982,67.3752,85.7958,97.6139
2004-10-24,1302603,25.3794,28.5422,33.6265,0.0,0.0894,0.6446,0.7152,0.9911,0.995,0.9971,61.9972,80.5328,92.8747
2004-10-25,1302603,24.873,26.5359,27.8312,0.0,0.5225,1.4371,4.1802,0.9939,0.9961,0.9989,76.9544,85.9025,94.505
2004-10-26,1302603,24.5072,26.9589,30.3135,0.0001,0.0517,0.1596,0.4134,0.9942,0.9962,0.9988,69.3154,84.5948,95.4828
2004-10-27,1302603,24.982,28.0398,32.4695,0.0,0.04,0.1766,0.3199,0.9934,0.9968,0.9987,62.3074,81.0205,94.2397
2004-10-28,1302603,25.1026,27.3501,30.0962,0.0,0.8566,3.4426,6.8525,0.9942,0.9963,0.9982,74.9979,85.7362,95.0006
2004-10-29,1302603,23.8763,26.1322,28.8282,0.0105,0.4754,1.4585,3.8029,0.9947,0.9972,0.9996,75.2289,87.477,94.5343
2004-10-30,1302603,23.752,26.6423,30.1464,0.0,0.8003,3.2678,6.402,0.9964,0.9976,1.0,72.9325,86.3693,98.087
2004-10-31,1302603,24.5492,27.2475,30.7489,0.0,0.4848,3.6039,3.8787,0.9951,0.9977,1.0,72.8733,85.5791,95.5632
2004-11-01,1302603,24.7882,27.8107,32.7501,0.0,0.1992,1.1618,1.5937,0.9941,0.9967,0.9992,62.9803,82.9005,94.1588
2004-11-02,1302603,25.0734,27.8792,31.6607,0.0,0.2425,1.758,1.9398,0.9924,0.9954,0.9977,66.0028,83.8678,96.848
2004-11-03,1302603,25.0002,27.9387,32.1484,0.0012,0.3273,1.2776,2.6186,0.9912,0.9946,0.9966,66.6574,83.3208,92.0784
2004-11-04,1302603,25.5347,28.3749,32.1624,0.0005,0.1127,0.2312,0.9014,0.9921,0.9941,0.9965,68.5249,82.3341,92.9755
2004-11-05,1302603,25.0258,28.1525,31.9305,0.002,0.1763,0.7483,1.4107,0.9924,0.9953,0.9975,68.993,83.3604,97.2124
2004-11-06,1302603,25.281,28.4445,33.0028,0.0,0.02,0.089,0.1603,0.9919,0.9948,0.9971,63.4129,82.8647,96.8763
2004-11-07,1302603,26.0313,29.1831,33.3349,0.0,0.0487,0.2317,0.39,0.9935,0.9957,0.9986,60.1912,80.4388,94.2091
2004-11-08,1302603,25.3202,28.0445,31.6643,0.0087,0.0619,0.1354,0.4952,0.9939,0.996,0.9985,65.5045,82.7272,94.3337
2004-11-09,1302603,25.4457,27.103,29.2811,0.0004,0.226,0.7224,1.8077,0.9932,0.9959,0.9983,73.4281,85.3259,92.4374
2004-11-10,1302603,24.7516,27.2219,30.8613,0.0,0.0999,0.3489,0.7994,0.993,0.9959,0.9982,68.0393,85.0571,95.7762
2004-11-11,1302603,25.4306,28.381,31.9494,0.0,0.3882,2.8276,3.1057,0.9902,0.9943,0.9963,71.9764,85.4656,95.8898
2004-11-12,1302603,25.2726,28.6202,32.5519,0.0,0.3343,2.3976,2.6744,0.9902,0.9934,0.9958,66.2205,83.3397,95.3651
2004-11-13,1302603,26.049,28.7373,32.0387,0.0,0.0479,0.2143,0.3832,0.9906,0.9933,0.9959,68.145,83.8365,95.3384
2004-11-14,1302603,26.0142,28.7371,32.4885,0.0,0.1482,0.5725,1.1853,0.9926,0.9949,0.9974,66.7689,83.2827,94.6182
2004-11-15,1302603,25.4485,27.8062,31.0589,0.0,0.5126,1.4244,4.1008,0.9943,0.9961,0.9982,73.7675,85.4395,93.4924
2004-11-16,1302603,24.8281,27.1094,29.9215,0.0,0.3501,2.1235,2.8009,0.9942,0.9966,0.9986,75.558,86.5583,94.9153
2004-11-17,1302603,25.1169,27.6151,31.8799,0.0001,0.2249,1.6301,1.7994,0.9924,0.9959,0.9979,72.7098,86.7374,96.5802
2004-11-18,1302603,25.5508,28.9697,33.4927,0.0,0.0519,0.1632,0.4154,0.9928,0.9958,0.9984,63.4502,82.9721,96.0945
2004-11-19,1302603,25.1992,29.2615,33.5331,0.0,0.0278,0.0671,0.2226,0.9942,0.9965,0.9988,61.5715,79.8931,96.7369
2004-11-20,1302603,25.5117,28.8223,32.6759,0.0,0.0206,0.111,0.1647,0.994,0.997,0.9995,64.0719,82.6616,95.113
2004-11-21,1302603,26.107,28.5311,31.6742,0.0,0.1367,0.3284,1.0933,0.9942,0.9968,0.9993,67.0531,82.4608,93.2195
2004-11-22,1302603,24.9192,27.2015,31.3109,0.017,0.1808,0.3837,1.4467,0.9943,0.9972,0.9996,67.5511,85.0366,94.1214
2004-11-23,1302603,24.6384,27.2126,31.3106,0.0,0.5751,2.08,4.6007,0.9939,0.9964,0.9984,71.9678,86.0683,95.1637
2004-11-24,1302603,23.8546,28.0376,33.315,0.0,0.0402,0.1301,0.3213,0.9927,0.9961,0.9988,60.968,82.8922,97.8242
2004-11-25,1302603,25.4743,27.8612,32.6534,0.0004,0.2012,0.7602,1.6094,0.9943,0.9963,0.999,63.4683,82.6649,94.2904
2004-11-26,1302603,25.0296,27.5451,31.5553,0.0012,0.3272,2.2445,2.6178,0.9937,0.9959,0.9979,63.2003,82.6717,91.7621
2004-11-27,1302603,24.7534,27.1183,30.7339,0.0064,0.4145,1.7153,3.3156,0.9932,0.9955,0.9975,70.4105,86.3117,96.982
2004-11-28,1302603,25.2723,28.0547,32.458,0.0,0.0657,0.2244,0.5258,0.9918,0.9947,0.9967,67.9391,84.118,93.9921
2004-11-29,1302603,25.6321,28.8363,32.924,0.0,0.016,0.0652,0.1278,0.9914,0.9945,0.9968,61.9836,82.5229,97.3032
2004-11-30,1302603,25.6833,28.1257,30.7608,0.0016,0.2239,0.9779,1.7915,0.9928,0.995,0.9975,68.448,83.4781,93.6092
2004-12-26,1302603,24.6872,25.6999,27.8068,0.1108,1.2022,3.3766,9.618,0.9938,0.9962,0.9985,85.7559,90.9038,95.5741
2004-12-27,1302603,23.2421,25.4493,29.1953,0.0004,0.3345,1.1907,2.6758,0.9955,0.9982,1.0005,63.0825,84.5044,95.9876
2004-12-28,1302603,23.8513,27.1128,31.3738,0.0,0.0297,0.0689,0.2372,0.9937,0.9972,0.9994,64.2414,81.4422,95.1079
2004-12-29,1302603,24.2709,26.9615,30.7488,0.0,0.682,3.1436,5.4561,0.995,0.997,0.9989,71.422,84.6683,93.9366
2004-12-30,1302603,24.5098,26.801,29.7389,0.0,0.0881,0.3522,0.7048,0.9939,0.9971,0.9989,75.5876,86.5418,96.4552
2004-12-31,1302603,24.0833,27.0925,30.8313,0.0,0.7302,3.9707,5.8419,0.9946,0.9971,0.9995,79.2598,87.1578,94.9686
2005-01-01,1302603,24.9246,26.508,28.9647,0.0,0.3734,1.5094,2.9871,0.9948,0.9974,0.9994,75.6454,86.8132,95.1899
2005-01-02,1302603,24.5739,26.7833,31.0435,0.0006,0.2038,0.8575,1.63,0.9946,0.9975,0.9997,69.8928,84.9763,94.0485
2005-01-03,1302603,24.1146,27.4842,32.4891,0.0279,0.2661,1.6852,2.1289,0.993,0.9968,0.9991,66.6178,82.8751,94.8826
2005-01-04,1302603,24.7916,28.9432,34.3346,0.0024,0.036,0.096,0.288,0.9922,0.9956,0.9978,60.5015,79.9201,93.0009
2005-01-05,1302603,25.4727,28.3095,30.9486,0.0,0.1514,0.3927,1.2114,0.9918,0.9948,0.9968,72.2943,83.7742,91.2153
2005-01-06,1302603,25.6091,27.7451,31.8061,0.0,0.7322,2.9167,5.8577,0.9922,0.9943,0.9966,72.4956,86.2323,94.1789
2005-01-07,1302603,24.5118,27.6311,31.4658,0.0014,0.2409,0.5384,1.9272,0.9929,0.9953,0.9975,72.2276,86.3167,94.4226
2005-01-08,1302603,25.1841,26.5989,28.0146,0.0183,0.3077,1.0473,2.4617,0.9943,0.9963,0.999,81.374,88.3994,94.1824
2005-01-09,1302603,24.6483,26.7172,30.3264,0.0017,0.9326,3.8149,7.4604,0.9942,0.9964,0.9987,72.9413,87.6344,95.579
2005-01-10,1302603,25.0247,27.6628,31.272,0.0001,0.1716,0.5005,1.3731,0.9929,0.9957,0.9978,68.9253,85.1258,96.3162
2005-01-11,1302603,24.4652,28.2474,33.5915,0.0,0.0593,0.3549,0.4743,0.9922,0.9953,0.9978,59.9974,83.3605,97.662
2005-01-12,1302603,25.9247,27.6967,30.1093,0.0005,0.2079,0.5548,1.6635,0.9932,0.9958,0.9984,70.2656,85.4857,96.3249
2005-01-13,1302603,24.9371,27.6712,33.0443,0.0112,0.2499,0.8592,1.9996,0.9936,0.9963,0.9987,65.7848,85.1239,95.1712
2005-01-14,1302603,25.6226,27.8776,31.091,0.0005,0.3482,2.4856,2.7853,0.9923,0.9953,0.9974,73.906,85.5342,94.4704
2005-01-15,1302603,25.375,27.9023,31.2768,0.0,0.1557,0.4792,1.2459,0.9917,0.9945,0.9963,72.841,85.7388,94.9775
2005-01-16,1302603,25.6504,28.5297,32.0385,0.0,0.2965,1.3035,2.3722,0.9907,0.9936,0.9952,66.9568,82.5106,94.43
2005-01-17,1302603,24.9622,27.7953,32.6016,0.0,0.5647,2.6275,4.5178,0.9914,0.9934,0.995,73.1657,87.476,97.1579
2005-01-18,1302603,24.2141,26.2964,29.2749,0.0,0.2541,1.6057,2.0331,0.9932,0.9946,0.997,79.7009,89.1042,96.2623
2005-01-19,1302603,24.3079,27.3391,32.0318,0.0019,0.1125,0.4268,0.8999,0.9915,0.995,0.997,70.2674,85.1621,93.4932
2005-01-20,1302603,24.5857,26.6112,28.8193,0.0121,0.4225,0.964,3.3801,0.9933,0.9955,0.9988,79.6148,88.5223,95.7234
2005-01-21,1302603,24.3959,27.18,31.4149,0.0,0.3003,1.7478,2.4025,0.9945,0.9961,0.9988,71.5216,86.6261,96.4061
2005-01-22,1302603,23.597,26.6253,31.6827,0.0036,0.0381,0.1071,0.305,0.9952,0.9978,1.0006,68.1215,83.8033,93.7345
2005-01-23,1302603,25.1074,26.9839,30.72,0.0,1.2592,9.2468,10.0735,0.9952,0.9985,1.0002,77.9186,84.8786,91.2656
2005-01-24,1302603,23.8545,26.4209,31.1369,0.0005,0.2202,0.7792,1.7615,0.9952,0.998,1.0002,69.0107,86.2447,95.5823
2005-01-25,1302603,24.4716,27.695,32.4955,0.0,0.3076,1.9918,2.4606,0.9938,0.9969,0.9993,65.2431,84.1092,94.9619
2005-01-26,1302603,24.8491,27.7455,31.0583,0.0,0.283,1.8165,2.2641,0.9944,0.9966,0.9983,72.9143,85.753,95.1672
2005-01-27,1302603,25.2432,27.8938,32.1033,0.0005,0.3805,1.2259,3.0441,0.9934,0.9968,0.9987,66.9842,84.1933,93.0396
2005-01-28,1302603,25.0867,27.2949,29.528,0.0018,0.9774,2.8969,7.8195,0.9931,0.9965,0.9988,79.8159,86.7029,92.8447
2005-01-29,1302603,25.1415,26.9771,30.1587,0.1244,0.6529,1.308,5.2236,0.9914,0.9947,0.9965,81.5536,90.4898,96.2202
2005-01-30,1302603,24.4488,25.6947,28.5205,0.2022,0.8753,1.9871,7.0022,0.9923,0.9946,0.9968,77.2594,88.9619,95.1289
2005-01-31,1302603,24.1661,26.96,31.1119,0.0007,0.1704,0.8729,1.3633,0.9913,0.9946,0.9973,75.1454,87.8328,96.5141
2005-02-01,1302603,24.259,27.0386,30.5485,0.0093,0.4746,2.0274,3.7967,0.9911,0.994,0.9958,74.8934,86.5306,94.1768
2005-02-02,1302603,24.4159,25.5772,27.495,0.0426,1.3968,4.6933,11.1745,0.9938,0.995,0.997,87.1816,90.6846,95.2509
