date,geocodigo,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2020-07-31,1302603,23.4445,28.2888,33.6706,0.0,0.0,0.0,0.0,0.9972,0.999,1.0004,41.1135,66.82,87.532
2020-08-01,1302603,25.418,28.9561,33.6104,0.0,0.0,0.0,0.0,0.9976,0.9996,1.0016,44.0713,68.8573,86.0368
2020-08-02,1302603,25.6985,28.3335,31.2336,0.0,0.0006,0.0052,0.0052,0.9984,1.0002,1.0018,52.1076,71.2622,85.2321
2020-08-03,1302603,24.4295,28.4332,32.3252,0.0,0.0024,0.0191,0.0191,0.9999,1.0015,1.0035,50.3403,69.1347,84.453
2020-08-04,1302603,24.9561,28.6489,32.674,0.0,0.0077,0.059,0.0618,0.9985,1.0012,1.0026,51.7495,71.6455,87.6649
2020-08-05,1302603,25.2343,28.074,32.032,0.0,0.0266,0.1813,0.2125,0.998,1.0005,1.0023,58.5514,77.2571,91.8099
2020-08-06,1302603,24.8613,28.1226,32.6086,0.0,0.0053,0.0358,0.0424,0.9971,0.9994,1.0011,51.8031,75.9731,91.8734
2020-08-07,1302603,24.809,28.8274,32.8103,0.0,0.0002,0.0017,0.0017,0.9983,1.0001,1.0018,47.9294,67.4543,81.7933
2020-08-08,1302603,24.3131,28.7091,33.2782,0.0,0.0,0.0,0.0,0.9982,1.0006,1.0024,46.2802,68.2208,84.0369
2020-08-09,1302603,24.7806,29.1021,33.5365,0.0,0.0003,0.0021,0.0021,0.9973,1.0005,1.0025,46.412,66.8797,84.1413
2020-08-10,1302603,25.5368,29.24,33.1129,0.0,0.0,0.0,0.0,0.9949,0.9985,1.0002,45.0768,66.1716,84.9492
2020-08-11,1302603,25.1637,28.8999,33.0425,0.0,0.0004,0.003,0.003,0.9946,0.9968,0.9986,46.7921,68.623,88.0378
2020-08-12,1302603,25.9906,27.6772,29.8383,0.0,0.0056,0.0291,0.0447,0.9945,0.9968,0.999,65.5376,76.224,83.5128
2020-08-13,1302603,25.2705,28.2925,32.9617,0.0,0.0234,0.0928,0.1869,0.9934,0.9962,0.998,56.6179,78.2888,92.4933
2020-08-14,1302603,26.2932,29.7251,34.2857,0.0,0.0,0.0,0.0,0.9925,0.9951,0.9973,45.2315,68.6635,85.8858
2020-08-15,1302603,25.3897,29.7203,34.2805,0.0,0.0021,0.0172,0.0172,0.9934,0.995,0.9968,47.5718,64.9064,80.9057
2020-08-16,1302603,25.6964,29.9301,34.3839,0.0,0.0096,0.0529,0.0772,0.9933,0.9958,0.9979,49.0603,69.3008,87.8779
2020-08-17,1302603,25.2257,29.175,33.2132,0.0,0.008,0.062,0.0638,0.9932,0.9958,0.998,55.3917,72.7871,90.563
2020-08-18,1302603,25.5533,28.8131,33.006,0.0,0.012,0.0497,0.0961,0.9936,0.9956,0.9976,54.7762,74.4221,91.8703
2020-08-19,1302603,24.7135,29.2725,34.5074,0.0,0.0053,0.0427,0.0427,0.9937,0.9961,0.9983,46.1626,73.2125,93.2583
2020-08-20,1302603,26.5197,30.4067,34.8896,0.0,0.0,0.0,0.0,0.9946,0.9969,0.9991,45.4959,62.5417,75.6509
2020-08-21,1302603,26.1356,30.2714,34.1582,0.0,0.0008,0.005,0.0062,0.9953,0.9968,0.9986,43.2354,64.0185,78.797
2020-08-22,1302603,23.2259,26.4067,28.4735,0.0,0.0,0.0,0.0,0.997,0.9991,1.0014,55.8579,71.7441,83.3454
2020-08-23,1302603,23.8748,26.2489,29.4374,0.0,0.0002,0.0016,0.0017,0.9972,0.9998,1.0019,53.2153,72.0154,85.3191
2020-08-24,1302603,24.502,27.0983,30.4361,0.0,0.0153,0.0956,0.122,0.9968,0.9989,1.001,58.9285,72.049,83.5707
2020-08-25,1302603,25.1912,27.8879,31.3994,0.0,0.0361,0.128,0.2884,0.9948,0.9975,0.9992,58.8915,74.6519,86.2083
2020-08-26,1302603,24.857,28.2726,31.8373,0.0067,0.1228,0.3183,0.9825,0.9952,0.9973,0.9992,61.7669,77.1324,90.6558
2020-08-27,1302603,25.4778,28.9454,32.6456,0.0,0.0373,0.224,0.2983,0.9956,0.9981,1.0,59.9997,75.3691,90.9131
2020-08-28,1302603,25.2771,28.0481,30.3081,0.0,0.58,2.1596,4.64,0.9955,0.9981,1.0,72.1049,78.6605,86.5352
2020-08-29,1302603,25.6263,27.7498,31.9248,0.0,0.1608,0.6113,1.286,0.9946,0.9971,0.999,60.2665,80.077,91.3722
2020-08-30,1302603,24.5199,26.3399,30.1603,0.0,0.1157,0.3571,0.9257,0.9958,0.9974,0.9997,66.9352,84.5897,92.7663
2020-08-31,1302603,23.9518,27.2259,32.8094,0.0,0.0814,0.5548,0.6516,0.9964,0.9989,1.0009,56.9212,79.2673,92.846
